,Unnamed: 0,item id,wine,wine chinese,growth,type english,type chinese,vendor english,vendor chinese,region english,region chinese,country english,country chinese,rating,year,format,price,qty,negoce
43,43,CFW00143-2009-06000,Chateau du Tertre,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Du Tertre,,"Margaux, Bordeaux",波爾多,France,法國,,2009,6000ml,422.0,1,BM
44,44,CFW00102-2004-06000,Chateau Duhart Milon,都夏美隆,Bordeaux Grand Cru Classe 4th Growths,Red,紅酒,Domaines Barons de Rothschild,,"Pauillac, Bordeaux",波爾多,France,法國,,2004,6000ml,960.0,1,BM
45,45,CFW00330-2011-06000,Chateau d'Yquem,,Sauternes Premier Cru Superieur,Sweet,甜酒,Chateau d'Yquem,,"Sauternes, Bordeaux",波爾多,France,法國,,2011,6000ml,2000.0,1,BM
46,46,CFW00064-1998-06000,Chateau Giscours,,Bordeaux Grand Cru Classe 3rd Growths,Red,紅酒,Chateau Giscours,吉斯库尔,"Margaux, Bordeaux",波爾多,France,法國,,1998,6000ml,516.0,1,BM
47,47,CFW00094-2008-06000,Chateau Gloria,,,Red,紅酒,Domaines Henri Martin,,"St. Julien, Bordeaux",波爾多,France,法國,,2008,6000ml,240.0,1,BM
48,48,CFW00168-1999-06000,Chateau Haut Bailly,,Graves,Red,紅酒,Chateau Haut Bailly,奧巴特利,"Graves, Bordeaux",波爾多,France,法國,,1999,6000ml,636.0,1,BM
49,49,CFW00310-2009-06000,Chateau La Conseillante,,,Red,紅酒,Chateau La Conseillante,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,2009,6000ml,1440.0,1,BM
50,50,CFW00001-2005-06000,Chateau Lafite Rothschild,拉菲正牌,Bordeaux Grand Cru Classe 1st Growths,Red,紅酒,Domaines Barons de Rothschild,拉菲酒莊－ 罗斯柴尔德男爵集團,"Pauillac, Bordeaux",波爾多,France,法國,,2005,6000ml,7400.0,1,BM
51,51,CFW00059-2000-06000,Chateau Lagrange,,Bordeaux Grand Cru Classe 3rd Growths,Red,紅酒,Chateau Lagrange,,"St. Julien, Bordeaux",波爾多,France,法國,,2000,6000ml,790.0,1,BM
52,52,CFW00361-2009-06000,Chateau Les Ormes de Pez,,Cru Bourgeois Exceptionnel,Red,紅酒,Chateau Les Ormes de Pez,,"St. Estephe, Bordeaux",波爾多,France,法國,,2009,6000ml,283.0,1,BM
53,53,CFW00006-2014-06000,Chateau Margaux,瑪歌正牌,Bordeaux Grand Cru Classe 1st Growths,Red,紅酒,Chateau Margaux,瑪歌酒莊,"Margaux, Bordeaux","瑪歌, 波爾多",France,法國,,2014,6000ml,3000.0,1,BM
54,54,CFW00006-1996-06000,Chateau Margaux,瑪歌正牌,Bordeaux Grand Cru Classe 1st Growths,Red,紅酒,Chateau Margaux,瑪歌酒莊,"Margaux, Bordeaux","瑪歌, 波爾多",France,法國,,1996,6000ml,6805.0,1,BM
55,55,CFW00014-2001-06000,Chateau Mouton Rothschild,武當正牌,Bordeaux Grand Cru Classe 1st Growths,Red,紅酒,Baron Philippe de Rothschild,武當酒莊 －罗斯柴尔德男爵集團,"Pauillac, Bordeaux",波爾多,France,法國,,2001,6000ml,4040.0,1,BM
56,56,CFW00014-1992-06000,Chateau Mouton Rothschild,武當正牌,Bordeaux Grand Cru Classe 1st Growths,Red,紅酒,Baron Philippe de Rothschild,武當酒莊 －罗斯柴尔德男爵集團,"Pauillac, Bordeaux",波爾多,France,法國,,1992,6000ml,3205.0,1,BM
57,57,CFW00078-2004-06000,Chateau Palmer,宝马正牌,Bordeaux Grand Cru Classe 3rd Growths,Red,紅酒,Chateau Palmer,宝马,"Margaux, Bordeaux",波爾多,France,法國,,2004,6000ml,1460.0,1,BM
58,58,CFW00126-2011-06000,Chateau Pontet Canet,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Pontet Canet,旁堤卡内酒庄,"Pauillac, Bordeaux",波爾多,France,法國,,2011,6000ml,595.0,1,BM
59,59,CFW00098-1996-06000,Chateau Talbot,大宝正牌,Bordeaux Grand Cru Classe 4th Growths,Red,紅酒,Chateau Talbot,大宝,"St. Julien, Bordeaux",波爾多,France,法國,,1996,6000ml,766.0,1,BM
60,60,CFW00232-2008-06000,Chateau Troplong Mondot,,St. Emilion Premier Grand Cru Classe B,Red,紅酒,Chateau Troplong Mondot,蒙度,"St. Emilion, Bordeaux",波爾多,France,法國,,2008,6000ml,590.0,1,BM
61,61,CFW00180-2012-06000,Domaine de Chevalier Rouge,,Graves,Red,紅酒,Domaine de Chevalier,,"Graves, Bordeaux",波爾多,France,法國,,2012,6000ml,344.0,1,BM
62,62,CFW00324-2000-06000,Vieux Chateau Certan,,,Red,紅酒,Vieux Chateau Certan,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,2000,6000ml,2650.0,1,BM
63,63,CFW00219-2003-05000,Chateau Cheval Blanc,白马正牌,St. Emilion Premier Grand Cru Classe A,Red,紅酒,Chateau Cheval Blanc,白马,"St. Emilion, Bordeaux",波爾多,France,法國,,2003,5000ml,2802.0,1,BM
64,64,CFW00219-1999-05000,Chateau Cheval Blanc,白马正牌,St. Emilion Premier Grand Cru Classe A,Red,紅酒,Chateau Cheval Blanc,白马,"St. Emilion, Bordeaux",波爾多,France,法國,,1999,5000ml,2785.0,1,BM
65,65,CFW00142-2003-05000,Chateau d’Armailhac,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Baron Philippe de Rothschild,,"Pauillac, Bordeaux",波爾多,France,法國,,2003,5000ml,368.0,1,BM
66,66,CFW00142-1994-05000,Chateau d’Armailhac,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Baron Philippe de Rothschild,,"Pauillac, Bordeaux",波爾多,France,法國,,1994,5000ml,332.0,1,BM
67,67,CFW00143-2010-05000,Chateau du Tertre,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Du Tertre,,"Margaux, Bordeaux",波爾多,France,法國,,2010,5000ml,354.0,1,BM
68,68,CFW00143-2009-05000,Chateau du Tertre,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Du Tertre,,"Margaux, Bordeaux",波爾多,France,法國,,2009,5000ml,354.0,1,BM
69,69,CFW00064-1998-05000,Chateau Giscours,,Bordeaux Grand Cru Classe 3rd Growths,Red,紅酒,Chateau Giscours,吉斯库尔,"Margaux, Bordeaux",波爾多,France,法國,,1998,5000ml,435.0,1,BM
70,70,CFW00014-2004-05000,Chateau Mouton Rothschild,武當正牌,Bordeaux Grand Cru Classe 1st Growths,Red,紅酒,Baron Philippe de Rothschild,武當酒莊 －罗斯柴尔德男爵集團,"Pauillac, Bordeaux",波爾多,France,法國,,2004,5000ml,2955.0,1,BM
71,71,CFW00014-1998-05000,Chateau Mouton Rothschild,武當正牌,Bordeaux Grand Cru Classe 1st Growths,Red,紅酒,Baron Philippe de Rothschild,武當酒莊 －罗斯柴尔德男爵集團,"Pauillac, Bordeaux",波爾多,France,法國,,1998,5000ml,3291.0,1,BM
72,72,CFW00014-1994-05000,Chateau Mouton Rothschild,武當正牌,Bordeaux Grand Cru Classe 1st Growths,Red,紅酒,Baron Philippe de Rothschild,武當酒莊 －罗斯柴尔德男爵集團,"Pauillac, Bordeaux",波爾多,France,法國,,1994,5000ml,2827.0,1,BM
73,73,CFW00001-2005-01500,Chateau Lafite Rothschild,拉菲正牌,Bordeaux Grand Cru Classe 1st Growths,Red,紅酒,Domaines Barons de Rothschild,拉菲酒莊－ 罗斯柴尔德男爵集團,"Pauillac, Bordeaux",波爾多,France,法國,,2005,1500ml,1606.0,1,BM
74,74,CFW01841-1996-01500,Petrus,,,Red,紅酒,Petrus,,"Pomerol, Bordeaux",波爾多,France,法國,,1996,1500ml,4200.0,1,BM
75,75,CFW00324-2000-01500,Vieux Chateau Certan,,,Red,紅酒,Vieux Chateau Certan,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,2000,1500ml,390.0,1,BM
76,76,CFW00324-1998-01500,Vieux Chateau Certan,,,Red,紅酒,Vieux Chateau Certan,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,1998,1500ml,380.0,1,BM
77,77,CFW00039-2013-15000,Les Griffons de Pichon Baron,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Pichon Longueville Baron,男爵,"Pauillac, Bordeaux",波爾多,France,法國,,2013,15000ml,750.0,1,BM
78,78,CFW00035-2012-00750,Chateau Brane Cantenac,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Brane Cantenac,布朗康田酒庄,"Margaux, Bordeaux","瑪歌, 波爾多",France,法國,,2012,750ml,40.0,2,BM
79,79,CFW00035-2000-00750,Chateau Brane Cantenac,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Brane Cantenac,布朗康田酒庄,"Margaux, Bordeaux","瑪歌, 波爾多",France,法國,,2000,750ml,89.0,2,BM
80,80,CFW00491-2014-00750,Chateau Deyrem Valentin,,Crus Bourgeois,Red,紅酒,Chateau Deyrem Valentin,,"Margaux, Bordeaux",波爾多,France,法國,,2014,750ml,11.5,2,BM
81,81,CFW00226-2012-00750,Chateau Figeac, 飞卓,St. Emilion Premier Grand Cru Classe B,Red,紅酒,Chateau Figeac, 飞卓,"St. Emilion, Bordeaux",波爾多,France,法國,,2012,750ml,80.0,2,BM
82,82,CFW00359-2011-00750,Chateau Haut Marbuzet,,Cru Bourgeois Exceptionnel,Red,紅酒,Chateau Haut Marbuzet,,"St. Estephe, Bordeaux",波爾多,France,法國,,2011,750ml,22.5,2,BM
83,83,CFW00361-2011-00750,Chateau Les Ormes de Pez,,Cru Bourgeois Exceptionnel,Red,紅酒,Chateau Les Ormes de Pez,,"St. Estephe, Bordeaux",波爾多,France,法國,,2011,750ml,18.0,2,BM
84,84,CFW02109-2008-00750,Chateau Mazeyres,,,Red,紅酒,Chateau Mazeyres,,Bordeaux,波爾多,France,法國,,2008,750ml,15.0,2,BM
85,85,CFW00591-2011-00750,Chateau La Tour de Bessan,,Crus Bourgeois,Red,紅酒,Chateau La Tour de Bessan,,"Margaux, Bordeaux",波爾多,France,法國,,2011,750ml,10.0,2,BM
86,86,CFW01943-2013-00750,Clos des Lunes Lune d'Argent,,,White,白酒,Clos des Lunes,,"Sauternes, Bordeaux",波爾多,France,法國,,2013,750ml,8.1,2,BM
87,87,CFW00133-2014-00750,Prelude a Grand Puy Ducasse,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Grand Puy Ducasse,都卡斯庄园,"Pauillac, Bordeaux",波爾多,France,法國,,2014,750ml,14.4,2,BM
88,88,CFW00031-2009-00750,Sarget de Gruaud Larose,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Gruaud Larose,金玫瑰城堡,"St. Julien, Bordeaux",波爾多,France,法國,,2009,750ml,25.0,2,BM
89,89,CFW00143-2012-03000,Chateau du Tertre,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Du Tertre,,"Margaux, Bordeaux",波爾多,France,法國,,2012,3000ml,161.0,2,BM
90,90,CFW00168-1999-03000,Chateau Haut Bailly,,Graves,Red,紅酒,Chateau Haut Bailly,奧巴特利,"Graves, Bordeaux",波爾多,France,法國,,1999,3000ml,318.0,2,BM
91,91,CFW00080-2004-03000,Chateau La Lagune,,Bordeaux Grand Cru Classe 3rd Growths,Red,紅酒,Chateau La Lagune,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2004,3000ml,165.0,2,BM
92,92,CFW00306-1998-03000,Chateau L'Eglise Clinet,,,Red,紅酒,Chateau Eglise Clinet,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,1998,3000ml,1470.0,2,BM
93,93,CFW00306-1991-03000,Chateau L'Eglise Clinet,,,Red,紅酒,Chateau Eglise Clinet,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,1991,3000ml,525.0,2,BM
94,94,CFW02140-2014-03000,Chateau Saintem,,,Red,紅酒,Chateau Saintem,,Bordeaux,波爾多,France,法國,,2014,3000ml,70.0,2,BM
95,95,CFW00114-1996-06000,Chateau Beychevelle,龍船,Bordeaux Grand Cru Classe 4th Growths,Red,紅酒,Chateau Beychevelle,龍船酒莊,"St. Julien, Bordeaux",波爾多,France,法國,,1996,6000ml,950.0,2,BM
96,96,CFW00159-2001-06000,Chateau Clerc Milon,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Baron Philippe de Rothschild,,"Pauillac, Bordeaux",波爾多,France,法國,,2001,6000ml,580.0,2,BM
97,97,CFW00138-2010-06000,Chateau Dauzac,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Dauzac,,"Margaux, Bordeaux",波爾多,France,法國,,2010,6000ml,325.0,2,BM
98,98,CFW00143-2012-06000,Chateau du Tertre,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Du Tertre,,"Margaux, Bordeaux",波爾多,France,法國,,2012,6000ml,295.0,2,BM
99,99,CFW00001-2014-06000,Chateau Lafite Rothschild,拉菲正牌,Bordeaux Grand Cru Classe 1st Growths,Red,紅酒,Domaines Barons de Rothschild,拉菲酒莊－ 罗斯柴尔德男爵集團,"Pauillac, Bordeaux",波爾多,France,法國,,2014,6000ml,3850.0,2,BM
100,100,CFW00306-1997-06000,Chateau L'Eglise Clinet,,,Red,紅酒,Chateau Eglise Clinet,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,1997,6000ml,1100.0,2,BM
101,101,CFW00306-1994-06000,Chateau L'Eglise Clinet,,,Red,紅酒,Chateau Eglise Clinet,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,1994,6000ml,805.0,2,BM
102,102,CFW00023-2006-06000,Chateau Leoville Poyferre,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Leoville Poyferre,乐芙,"St. Julien, Bordeaux",波爾多,France,法國,,2006,6000ml,552.0,2,BM
103,103,CFW00014-2009-06000,Chateau Mouton Rothschild,武當正牌,Bordeaux Grand Cru Classe 1st Growths,Red,紅酒,Baron Philippe de Rothschild,武當酒莊 －罗斯柴尔德男爵集團,"Pauillac, Bordeaux",波爾多,France,法國,,2009,6000ml,5400.0,2,BM
104,104,CFW00014-1998-06000,Chateau Mouton Rothschild,武當正牌,Bordeaux Grand Cru Classe 1st Growths,Red,紅酒,Baron Philippe de Rothschild,武當酒莊 －罗斯柴尔德男爵集團,"Pauillac, Bordeaux",波爾多,France,法國,,1998,6000ml,3860.0,2,BM
105,105,CFW00220-2011-06000,Chateau Pavie,帕菲正牌,St. Emilion Premier Grand Cru Classe A,Red,紅酒,Chateau Pavie,帕菲,"St. Emilion, Bordeaux",波爾多,France,法國,,2011,6000ml,1700.0,2,BM
106,106,CFW02140-2014-06000,Chateau Saintem,,,Red,紅酒,Chateau Saintem,,Bordeaux,波爾多,France,法國,,2014,6000ml,125.0,2,BM
107,107,CFW00114-1996-05000,Chateau Beychevelle,龍船,Bordeaux Grand Cru Classe 4th Growths,Red,紅酒,Chateau Beychevelle,龍船酒莊,"St. Julien, Bordeaux",波爾多,France,法國,,1996,5000ml,682.0,2,BM
108,108,CFW00161-1996-05000,Chateau Croizet Bages,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Croizet Bages,,"Pauillac, Bordeaux",波爾多,France,法國,,1996,5000ml,228.0,2,BM
109,109,CFW00143-2012-05000,Chateau du Tertre,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Du Tertre,,"Margaux, Bordeaux",波爾多,France,法國,,2012,5000ml,248.0,2,BM
110,110,CFW00064-2004-05000,Chateau Giscours,,Bordeaux Grand Cru Classe 3rd Growths,Red,紅酒,Chateau Giscours,吉斯库尔,"Margaux, Bordeaux",波爾多,France,法國,,2004,5000ml,394.0,2,BM
111,111,CFW00168-1999-05000,Chateau Haut Bailly,,Graves,Red,紅酒,Chateau Haut Bailly,奧巴特利,"Graves, Bordeaux",波爾多,France,法國,,1999,5000ml,505.0,2,BM
112,112,CFW00023-2005-05000,Chateau Leoville Poyferre,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Leoville Poyferre,乐芙,"St. Julien, Bordeaux",波爾多,France,法國,,2005,5000ml,728.0,2,BM
113,113,CFW00002-1997-01500,Carruades de Lafite,小拉菲／拉菲副牌,Bordeaux Grand Cru Classe 1st Growths,Red,紅酒,Domaines Barons de Rothschild,拉菲酒莊－ 罗斯柴尔德男爵集團,"Pauillac, Bordeaux",波爾多,France,法國,,1997,1500ml,420.0,2,BM
114,114,CFW00087-2014-01500,Chateau Calon Segur,,Bordeaux Grand Cru Classe 3rd Growths,Red,紅酒,Chateau Calon Segur, 卡龙世家,"St. Estephe, Bordeaux",波爾多,France,法國,,2014,1500ml,150.0,2,BM
115,115,CFW00142-2003-01500,Chateau d’Armailhac,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Baron Philippe de Rothschild,,"Pauillac, Bordeaux",波爾多,France,法國,,2003,1500ml,104.0,2,BM
116,116,CFW00330-2009-01500,Chateau d'Yquem,,Sauternes Premier Cru Superieur,Sweet,甜酒,Chateau d'Yquem,,"Sauternes, Bordeaux",波爾多,France,法國,,2009,1500ml,990.0,2,BM
117,117,CFW00001-1995-01500,Chateau Lafite Rothschild,拉菲正牌,Bordeaux Grand Cru Classe 1st Growths,Red,紅酒,Domaines Barons de Rothschild,拉菲酒莊－ 罗斯柴尔德男爵集團,"Pauillac, Bordeaux",波爾多,France,法國,,1995,1500ml,1450.0,2,BM
118,118,CFW00220-2012-01500,Chateau Pavie,帕菲正牌,St. Emilion Premier Grand Cru Classe A,Red,紅酒,Chateau Pavie,帕菲,"St. Emilion, Bordeaux",波爾多,France,法國,,2012,1500ml,625.0,2,BM
119,119,CFW00324-2001-01500,Vieux Chateau Certan,,,Red,紅酒,Vieux Chateau Certan,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,2001,1500ml,275.0,2,BM
120,120,CFW00002-2011-00750,Carruades de Lafite,小拉菲／拉菲副牌,Bordeaux Grand Cru Classe 1st Growths,Red,紅酒,Domaines Barons de Rothschild,拉菲酒莊－ 罗斯柴尔德男爵集團,"Pauillac, Bordeaux",波爾多,France,法國,,2011,750ml,210.0,3,BM
121,121,CFW00239-2010-00750,Chateau Bellevue,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau Bellevue,,"St. Emilion, Bordeaux",波爾多,France,法國,,2010,750ml,43.0,3,BM
122,122,CFW00493-2011-00750,Chateau Domeyne,,Crus Bourgeois,Red,紅酒,Chateau Domeyne,,"St. Estephe, Bordeaux",波爾多,France,法國,,2011,750ml,10.2,3,BM
123,123,CFW00102-1986-00750,Chateau Duhart Milon,都夏美隆,Bordeaux Grand Cru Classe 4th Growths,Red,紅酒,Domaines Barons de Rothschild,,"Pauillac, Bordeaux",波爾多,France,法國,,1986,750ml,115.0,3,BM
124,124,CFW00330-1996-00750,Chateau d'Yquem,,Sauternes Premier Cru Superieur,Sweet,甜酒,Chateau d'Yquem,,"Sauternes, Bordeaux",波爾多,France,法國,,1996,750ml,199.0,3,BM
125,125,CFW00412-1998-00750,Chateau Lanessan,,Cru Bourgeois Superieur,Red,紅酒,Chateau Lanessan,,"Haut Medoc, Bordeaux",波爾多,France,法國,,1998,750ml,10.8,3,BM
126,126,CFW02092-2005-00750,Chateau Les Gravieres,,,Red,紅酒,Chateau Les Gravieres,,Bordeaux,波爾多,France,法國,,2005,750ml,17.0,3,BM
127,127,CFW00361-2005-00750,Chateau Les Ormes de Pez,,Cru Bourgeois Exceptionnel,Red,紅酒,Chateau Les Ormes de Pez,,"St. Estephe, Bordeaux",波爾多,France,法國,,2005,750ml,31.0,3,BM
128,128,CFW00006-1982-00750,Chateau Margaux,瑪歌正牌,Bordeaux Grand Cru Classe 1st Growths,Red,紅酒,Chateau Margaux,瑪歌酒莊,"Margaux, Bordeaux","瑪歌, 波爾多",France,法國,,1982,750ml,945.0,3,BM
129,129,CFW00014-2007-00750,Chateau Mouton Rothschild,武當正牌,Bordeaux Grand Cru Classe 1st Growths,Red,紅酒,Baron Philippe de Rothschild,武當酒莊 －罗斯柴尔德男爵集團,"Pauillac, Bordeaux",波爾多,France,法國,,2007,750ml,410.0,3,BM
130,130,CFW00289-2012-00750,Chateau Quinault L’Enclos,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau Quinault L’Enclos,,"St. Emilion, Bordeaux",波爾多,France,法國,,2012,750ml,19.6,3,BM
131,131,CFW00323-2008-00750,Chateau Trotanoy,,,Red,紅酒,Chateau Trotanoy,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,2008,750ml,166.0,3,BM
132,132,CFW00273-2014-00750,Clos des Jacobins,,St. Emilion Grand Cru Classe,Red,紅酒,Clos des Jacobins,,"St. Emilion, Bordeaux",波爾多,France,法國,,2014,750ml,16.7,3,BM
133,133,CFW00329-2011-00750,Chapelle de Pontensac,,,Red,紅酒,Chateau Potensac,,"Medoc, Bordeaux",波爾多,France,法國,,2011,750ml,6.5,3,BM
134,134,CFW00327-2013-00750,Fugue de Nenin,,,Red,紅酒,Chateau Nenin,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,2013,750ml,14.5,3,BM
135,135,CFW00065-2013-00750,Le Sirene de Giscours,,Bordeaux Grand Cru Classe 3rd Growths,Red,紅酒,Chateau Giscours,吉斯库尔,"Margaux, Bordeaux",波爾多,France,法國,,2013,750ml,16.0,3,BM
136,136,CFW00159-2001-03000,Chateau Clerc Milon,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Baron Philippe de Rothschild,,"Pauillac, Bordeaux",波爾多,France,法國,,2001,3000ml,320.0,3,BM
137,137,CFW00142-1998-03000,Chateau d’Armailhac,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Baron Philippe de Rothschild,,"Pauillac, Bordeaux",波爾多,France,法國,,1998,3000ml,243.0,3,BM
138,138,CFW00064-2008-03000,Chateau Giscours,,Bordeaux Grand Cru Classe 3rd Growths,Red,紅酒,Chateau Giscours,吉斯库尔,"Margaux, Bordeaux",波爾多,France,法國,,2008,3000ml,165.0,3,BM
139,139,CFW00094-1995-03000,Chateau Gloria,,,Red,紅酒,Domaines Henri Martin,,"St. Julien, Bordeaux",波爾多,France,法國,,1995,3000ml,185.0,3,BM
140,140,CFW00001-2006-03000,Chateau Lafite Rothschild,拉菲正牌,Bordeaux Grand Cru Classe 1st Growths,Red,紅酒,Domaines Barons de Rothschild,拉菲酒莊－ 罗斯柴尔德男爵集團,"Pauillac, Bordeaux",波爾多,France,法國,,2006,3000ml,3370.0,3,BM
141,141,CFW00003-1986-03000,Chateau Latour,拉圖正牌,Bordeaux Grand Cru Classe 1st Growths,Red,紅酒,Chateau Latour,拉图酒莊,"Pauillac, Bordeaux",波爾多,France,法國,,1986,3000ml,2325.0,3,BM
142,142,CFW00306-1987-03000,Chateau L'Eglise Clinet,,,Red,紅酒,Chateau Eglise Clinet,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,1987,3000ml,460.0,3,BM
143,143,CFW00014-1994-03000,Chateau Mouton Rothschild,武當正牌,Bordeaux Grand Cru Classe 1st Growths,Red,紅酒,Baron Philippe de Rothschild,武當酒莊 －罗斯柴尔德男爵集團,"Pauillac, Bordeaux",波爾多,France,法國,,1994,3000ml,1710.0,3,BM
144,144,CFW00093-1995-03000,Chateau Saint Pierre,,Bordeaux Grand Cru Classe 4th Growths,Red,紅酒,Domaines Henri Martin,,"St. Julien, Bordeaux",波爾多,France,法國,,1995,3000ml,310.0,3,BM
145,145,CFW00230-2004-03000,La Mondotte,,St. Emilion Premier Grand Cru Classe B,Red,紅酒,La Mondotte,拉梦多,"St. Emilion, Bordeaux",波爾多,France,法國,,2004,3000ml,595.0,3,BM
146,146,CFW02140-2012-03000,Chateau Saintem,,,Red,紅酒,Chateau Saintem,,Bordeaux,波爾多,France,法國,,2012,3000ml,70.0,3,BM
147,147,CFW00114-2014-06000,Chateau Beychevelle,龍船,Bordeaux Grand Cru Classe 4th Growths,Red,紅酒,Chateau Beychevelle,龍船酒莊,"St. Julien, Bordeaux",波爾多,France,法國,,2014,6000ml,673.0,3,BM
148,148,CFW00225-2014-06000,Chateau Canon La Gaffeliere,,St. Emilion Premier Grand Cru Classe B,Red,紅酒,Chateau Canon La Gaffeliere, 嘉芙丽庄园,"St. Emilion, Bordeaux",波爾多,France,法國,,2014,6000ml,410.0,3,BM
149,149,CFW00339-2001-06000,Chateau Climens,,Sauternes Premiers Crus,Sweet,甜酒,Chateau Climens,,"Sauternes, Bordeaux",波爾多,France,法國,,2001,6000ml,2375.0,3,BM
150,150,CFW00304-2014-06000,Chateau Clinet,,,Red,紅酒,Chateau Clinet,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,2014,6000ml,397.0,3,BM
151,151,CFW00064-2009-06000,Chateau Giscours,,Bordeaux Grand Cru Classe 3rd Growths,Red,紅酒,Chateau Giscours,吉斯库尔,"Margaux, Bordeaux",波爾多,France,法國,,2009,6000ml,570.0,3,BM
152,152,CFW00306-1996-06000,Chateau L'Eglise Clinet,,,Red,紅酒,Chateau Eglise Clinet,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,1996,6000ml,1240.0,3,BM
153,153,CFW00306-1992-06000,Chateau L'Eglise Clinet,,,Red,紅酒,Chateau Eglise Clinet,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,1992,6000ml,1050.0,3,BM
154,154,CFW00306-1986-06000,Chateau L'Eglise Clinet,,,Red,紅酒,Chateau Eglise Clinet,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,1986,6000ml,1420.0,3,BM
155,155,CFW00365-2008-06000,Chateau Poujeaux,,Cru Bourgeois Exceptionnel,Red,紅酒,Chateau Poujeaux,,"Moulis, Bordeaux",波爾多,France,法國,,2008,6000ml,240.0,3,BM
156,156,CFW00975-1989-06000,Chateau Raymond Lafon,,,Red,紅酒,Chateau Raymond Lafon,,Bordeaux,波爾多,France,法國,,1989,6000ml,440.0,3,BM
157,157,CFW00051-2008-06000,La Dame de Montrose,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Montrose,梦玫瑰,"St. Estephe, Bordeaux",波爾多,France,法國,,2008,6000ml,247.0,3,BM
158,158,CFW00307-2012-06000,La Petite Eglise,,,Red,紅酒,Chateau Eglise Clinet,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,2012,6000ml,275.0,3,BM
159,159,CFW00307-2011-06000,La Petite Eglise,,,Red,紅酒,Chateau Eglise Clinet,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,2011,6000ml,246.0,3,BM
160,160,CFW00219-1993-05000,Chateau Cheval Blanc,白马正牌,St. Emilion Premier Grand Cru Classe A,Red,紅酒,Chateau Cheval Blanc,白马,"St. Emilion, Bordeaux",波爾多,France,法國,,1993,5000ml,2268.0,3,BM
161,161,CFW00159-2006-05000,Chateau Clerc Milon,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Baron Philippe de Rothschild,,"Pauillac, Bordeaux",波爾多,France,法國,,2006,5000ml,462.0,3,BM
162,162,CFW00159-2001-05000,Chateau Clerc Milon,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Baron Philippe de Rothschild,,"Pauillac, Bordeaux",波爾多,France,法國,,2001,5000ml,480.0,3,BM
163,163,CFW00030-1999-05000,Chateau Gruaud Larose,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Gruaud Larose,金玫瑰城堡,"St. Julien, Bordeaux",波爾多,France,法國,,1999,5000ml,486.0,3,BM
