,Unnamed: 0,item id,wine,wine chinese,growth,type english,type chinese,vendor english,vendor chinese,region english,region chinese,country english,country chinese,rating,year,format,price,qty,negoce
375,375,CFW00248-2014-00750,Chateau Corbin,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau Corbin,,"St. Emilion, Bordeaux",波爾多,France,法國,,2014,750ml,17.5,216,CVBG
376,376,CFW01893-2013-00750,Le Dragon de Quintus,,,Red,紅酒,Chateau Quintus,,"St. Emilion, Bordeaux",波爾多,France,法國,,2013,750ml,15.0,216,CVBG
377,377,CFW00424-2006-00750,Chateau Meyney,,Cru Bourgeois Superieur,Red,紅酒,Chateau Meyney,,"St. Estephe, Bordeaux",波爾多,France,法國,,2006,750ml,23.5,216,CVBG
378,378,CFW00093-2012-00750,Chateau Saint Pierre,,Bordeaux Grand Cru Classe 4th Growths,Red,紅酒,Domaines Henri Martin,,"St. Julien, Bordeaux",波爾多,France,法國,,2012,750ml,30.6,222,CVBG
379,379,CFW00330-2011-00375,Chateau d'Yquem,,Sauternes Premier Cru Superieur,Sweet,甜酒,Chateau d'Yquem,,"Sauternes, Bordeaux",波爾多,France,法國,,2011,375ml,125.0,228,CVBG
380,380,CFW01907-2012-00750,Chateau La Confession,,,Red,紅酒,Jean Philippe Janoueix,,"St. Emilion, Bordeaux",波爾多,France,法國,,2012,750ml,19.5,228,CVBG
381,381,CFW00020-2007-00750,Chateau Leoville Las Cases,雄狮正牌,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Leoville Las Cases,雄狮酒莊,"St. Julien, Bordeaux",波爾多,France,法國,,2007,750ml,130.0,234,CVBG
382,382,CFW00001-2007-00375,Chateau Lafite Rothschild,拉菲正牌,Bordeaux Grand Cru Classe 1st Growths,Red,紅酒,Domaines Barons de Rothschild,拉菲酒莊－ 罗斯柴尔德男爵集團,"Pauillac, Bordeaux",波爾多,France,法國,,2007,375ml,350.0,24,CVBG
383,383,CFW00330-2014-00375,Chateau d'Yquem,,Sauternes Premier Cru Superieur,Sweet,甜酒,Chateau d'Yquem,,"Sauternes, Bordeaux",波爾多,France,法國,,2014,375ml,125.0,24,CVBG
384,384,CFW00339-2010-00750,Chateau Climens,,Sauternes Premiers Crus,Sweet,甜酒,Chateau Climens,,"Sauternes, Bordeaux",波爾多,France,法國,,2010,750ml,72.0,24,CVBG
385,385,CFW00048-2015-00750,Chateau Cos d'Estournel Blanc,,Bordeaux Grand Cru Classe 2nd Growths,White,白酒,Chateau Cos d’Estournel,愛士图,"St. Estephe, Bordeaux",波爾多,France,法國,,2015,750ml,85.0,24,CVBG
386,386,CFW00439-2011-00750,Chateau Senejac,,Cru Bourgeois Superieur,Red,紅酒,Chateau Senejac,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2011,750ml,8.2,24,CVBG
387,387,CFW00079-2014-00750,Alter Ego,宝马副牌,Bordeaux Grand Cru Classe 3rd Growths,Red,紅酒,Chateau Palmer,宝马,"Margaux, Bordeaux",波爾多,France,法國,,2014,750ml,45.0,24,CVBG
388,388,CFW00055-2009-00750,Chateau d’Issan,,Bordeaux Grand Cru Classe 3rd Growths,Red,紅酒,Chateau d’Issan,,"Margaux, Bordeaux",波爾多,France,法國,,2009,750ml,68.0,24,CVBG
389,389,CFW00006-2011-00750,Chateau Margaux,瑪歌正牌,Bordeaux Grand Cru Classe 1st Growths,Red,紅酒,Chateau Margaux,瑪歌酒莊,"Margaux, Bordeaux","瑪歌, 波爾多",France,法國,,2011,750ml,360.0,24,CVBG
390,390,CFW00006-1996-00750,Chateau Margaux,瑪歌正牌,Bordeaux Grand Cru Classe 1st Growths,Red,紅酒,Chateau Margaux,瑪歌酒莊,"Margaux, Bordeaux","瑪歌, 波爾多",France,法國,,1996,750ml,690.0,24,CVBG
391,391,CFW00078-2009-00750,Chateau Palmer,宝马正牌,Bordeaux Grand Cru Classe 3rd Growths,Red,紅酒,Chateau Palmer,宝马,"Margaux, Bordeaux",波爾多,France,法國,,2009,750ml,255.0,24,CVBG
392,392,CFW00142-2014-00750,Chateau d’Armailhac,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Baron Philippe de Rothschild,,"Pauillac, Bordeaux",波爾多,France,法國,,2014,750ml,34.0,24,CVBG
393,393,CFW00001-2007-00750,Chateau Lafite Rothschild,拉菲正牌,Bordeaux Grand Cru Classe 1st Growths,Red,紅酒,Domaines Barons de Rothschild,拉菲酒莊－ 罗斯柴尔德男爵集團,"Pauillac, Bordeaux",波爾多,France,法國,,2007,750ml,698.0,24,CVBG
394,394,CFW00001-2001-00750,Chateau Lafite Rothschild,拉菲正牌,Bordeaux Grand Cru Classe 1st Growths,Red,紅酒,Domaines Barons de Rothschild,拉菲酒莊－ 罗斯柴尔德男爵集團,"Pauillac, Bordeaux",波爾多,France,法國,,2001,750ml,698.0,24,CVBG
395,395,CFW00003-2005-00750,Chateau Latour,拉圖正牌,Bordeaux Grand Cru Classe 1st Growths,Red,紅酒,Chateau Latour,拉图酒莊,"Pauillac, Bordeaux",波爾多,France,法國,,2005,750ml,690.0,24,CVBG
396,396,CFW00003-2002-00750,Chateau Latour,拉圖正牌,Bordeaux Grand Cru Classe 1st Growths,Red,紅酒,Chateau Latour,拉图酒莊,"Pauillac, Bordeaux",波爾多,France,法國,,2002,750ml,470.0,24,CVBG
397,397,CFW00041-1986-00750,Chateau Pichon Comtesse de Lalande,碧尚女爵正牌,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Pichon Comtesse de Lalande,碧尚女爵,"Pauillac, Bordeaux",波爾多,France,法國,,1986,750ml,225.0,24,CVBG
398,398,CFW00126-2003-00750,Chateau Pontet Canet,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Pontet Canet,旁堤卡内酒庄,"Pauillac, Bordeaux",波爾多,France,法國,,2003,750ml,90.0,24,CVBG
399,399,CFW00173-2013-00750,Chateau Carbonnieux Rouge,,Graves,Red,紅酒,Chateau Carbonnieux,,"Pessac Leognan, Bordeaux",波爾多,France,法國,,2013,750ml,21.9,24,CVBG
400,400,CFW01808-2012-00750,Chateau Mission Haut Brion,,,Red,紅酒,Chateau Mission Haut Brion,,"Pessac Leognan, Bordeaux",波爾多,France,法國,,2012,750ml,175.0,24,CVBG
401,401,CFW01808-2011-00750,Chateau Mission Haut Brion,,,Red,紅酒,Chateau Mission Haut Brion,,"Pessac Leognan, Bordeaux",波爾多,France,法國,,2011,750ml,155.0,24,CVBG
402,402,CFW00207-2004-00750,Chateau Pape Clement Rouge,,Graves,Red,紅酒,Chateau Pape Clement,,"Pessac Leognan, Bordeaux",波爾多,France,法國,,2004,750ml,82.0,24,CVBG
403,403,CFW00198-2011-00750,Chateau Smith Haut Lafitte Blanc,,Graves,White,白酒,Chateau Smith Haut Lafitte,,"Pessac Leognan, Bordeaux",波爾多,France,法國,,2011,750ml,72.0,24,CVBG
404,404,CFW00308-2015-00750,Chateau L'Evangile,,,Red,紅酒,Domaines Barons de Rothschild,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,2015,750ml,160.0,24,CVBG
405,405,CFW00317-2007-00750,Chateau Latour a Pomerol,,,Red,紅酒,Chateau Latour a Pomerol,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,2007,750ml,44.0,24,CVBG
406,406,CFW00217-2010-00750,Chateau Angelus,金鐘,St. Emilion Premier Grand Cru Classe A,Red,紅酒,Chateau Angelus,金鐘酒莊,"St. Emilion, Bordeaux",波爾多,France,法國,,2010,750ml,320.0,24,CVBG
407,407,CFW00224-2005-00750,Chateau Canon,,St. Emilion Premier Grand Cru Classe B,Red,紅酒,Chateau Canon,卡侬城堡,"St. Emilion, Bordeaux",波爾多,France,法國,,2005,750ml,95.0,24,CVBG
408,408,CFW00219-2001-00750,Chateau Cheval Blanc,白马正牌,St. Emilion Premier Grand Cru Classe A,Red,紅酒,Chateau Cheval Blanc,白马,"St. Emilion, Bordeaux",波爾多,France,法國,,2001,750ml,420.0,24,CVBG
409,409,CFW00219-1995-00750,Chateau Cheval Blanc,白马正牌,St. Emilion Premier Grand Cru Classe A,Red,紅酒,Chateau Cheval Blanc,白马,"St. Emilion, Bordeaux",波爾多,France,法國,,1995,750ml,470.0,24,CVBG
410,410,CFW00219-1994-00750,Chateau Cheval Blanc,白马正牌,St. Emilion Premier Grand Cru Classe A,Red,紅酒,Chateau Cheval Blanc,白马,"St. Emilion, Bordeaux",波爾多,France,法國,,1994,750ml,325.0,24,CVBG
411,411,CFW00284-2013-00750,Chateau Pavie Decesse,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau Pavie Decesse,,"St. Emilion, Bordeaux",波爾多,France,法國,,2013,750ml,74.0,24,CVBG
412,412,CFW00043-1982-00750,Chateau Ducru Beaucaillou,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Ducru Beaucaillou,宝嘉龙酒庄,"St. Julien, Bordeaux",波爾多,France,法國,,1982,750ml,390.0,24,CVBG
413,413,CFW00059-2009-00750,Chateau Lagrange,,Bordeaux Grand Cru Classe 3rd Growths,Red,紅酒,Chateau Lagrange,,"St. Julien, Bordeaux",波爾多,France,法國,,2009,750ml,45.0,24,CVBG
414,414,CFW00023-2009-00750,Chateau Leoville Poyferre,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Leoville Poyferre,乐芙,"St. Julien, Bordeaux",波爾多,France,法國,,2009,750ml,195.0,24,CVBG
415,415,CFW00023-2003-00750,Chateau Leoville Poyferre,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Leoville Poyferre,乐芙,"St. Julien, Bordeaux",波爾多,France,法國,,2003,750ml,115.0,24,CVBG
416,416,CFW00093-1996-00750,Chateau Saint Pierre,,Bordeaux Grand Cru Classe 4th Growths,Red,紅酒,Domaines Henri Martin,,"St. Julien, Bordeaux",波爾多,France,法國,,1996,750ml,56.0,24,CVBG
417,417,CFW00098-2014-00750,Chateau Talbot,大宝正牌,Bordeaux Grand Cru Classe 4th Growths,Red,紅酒,Chateau Talbot,大宝,"St. Julien, Bordeaux",波爾多,France,法國,,2014,750ml,42.0,24,CVBG
418,418,CFW00098-2009-00750,Chateau Talbot,大宝正牌,Bordeaux Grand Cru Classe 4th Growths,Red,紅酒,Chateau Talbot,大宝,"St. Julien, Bordeaux",波爾多,France,法國,,2009,750ml,60.0,24,CVBG
419,419,CFW00641-2012-00750,Almaviva,,,Red,紅酒,Almaviva,,Puente Alto,上普恩特,Chile,智利,,2012,750ml,79.0,24,CVBG
420,420,CFW01958-2006-00750,Ornellaia,,,Red,紅酒,Tenuta dell'Ornellaia,,Tuscany,托斯卡納,Italy,意大利,,2006,750ml,145.0,24,CVBG
421,421,CFW00648-2013-00750,Solaia,安东尼世家索拉雅干红,,Red,紅酒,Marchesi Antinori,安东尼世家酒庄,Tuscany,托斯卡納,Italy,意大利,,2013,750ml,140.0,24,CVBG
422,422,CFW00035-2003-01500,Chateau Brane Cantenac,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Brane Cantenac,布朗康田酒庄,"Margaux, Bordeaux","瑪歌, 波爾多",France,法國,,2003,1500ml,135.0,24,CVBG
423,423,CFW00304-2014-01500,Chateau Clinet,,,Red,紅酒,Chateau Clinet,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,2014,1500ml,100.0,24,CVBG
424,424,CFW00310-2014-01500,Chateau La Conseillante,,,Red,紅酒,Chateau La Conseillante,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,2014,1500ml,140.0,24,CVBG
425,425,CFW00218-2003-01500,Chateau Ausone,欧颂正牌,St. Emilion Premier Grand Cru Classe A,Red,紅酒,Chateau Ausone,欧颂,"St. Emilion, Bordeaux",波爾多,France,法國,,2003,1500ml,2400.0,24,CVBG
426,426,CFW00030-2014-01500,Chateau Gruaud Larose,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Gruaud Larose,金玫瑰城堡,"St. Julien, Bordeaux",波爾多,France,法國,,2014,1500ml,95.0,24,CVBG
427,427,CFW00020-2012-01500,Chateau Leoville Las Cases,雄狮正牌,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Leoville Las Cases,雄狮酒莊,"St. Julien, Bordeaux",波爾多,France,法國,,2012,1500ml,220.0,24,CVBG
428,428,CFW00098-1998-01500,Chateau Talbot,大宝正牌,Bordeaux Grand Cru Classe 4th Growths,Red,紅酒,Chateau Talbot,大宝,"St. Julien, Bordeaux",波爾多,France,法國,,1998,1500ml,145.0,24,CVBG
429,429,CFW00151-2014-00375,Chateau Belgrave,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Belgrave,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2014,375ml,9.8,240,CVBG
430,430,CFW00079-2013-00375,Alter Ego,宝马副牌,Bordeaux Grand Cru Classe 3rd Growths,Red,紅酒,Chateau Palmer,宝马,"Margaux, Bordeaux",波爾多,France,法國,,2013,375ml,19.0,240,CVBG
431,431,CFW00880-2010-00750,Chateau Joanin Becot,,,Red,紅酒,Chateau Joanin Becot,,Bordeaux,波爾多,France,法國,,2010,750ml,14.0,240,CVBG
432,432,CFW01600-2006-00750,Chateau La Vieille Cure,,,Red,紅酒,Chateau La Vieille Cure,,"Fronsac, Bordeaux",波爾多,France,法國,,2006,750ml,11.9,240,CVBG
433,433,CFW00366-2012-00750,Chateau Siran,,Cru Bourgeois Exceptionnel,Red,紅酒,Chateau Siran,,"Margaux, Bordeaux",波爾多,France,法國,,2012,750ml,19.5,240,CVBG
434,434,CFW00137-2009-00750,Chateau Lynch Moussas,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Lynch Moussas,,"Pauillac, Bordeaux",波爾多,France,法國,,2009,750ml,35.0,240,CVBG
435,435,CFW00013-2013-00750,La Clarte de Haut Brion,侯伯王副牌,Bordeaux Grand Cru Classe 1st Growths,White,白酒,Chateau Haut Brion,侯伯王酒莊,"Graves, Bordeaux",波爾多,France,法國,,2013,750ml,66.0,240,CVBG
436,436,CFW00237-2014-00750,Chateau Barde Haut,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau Barde Haut,,"St. Emilion, Bordeaux",波爾多,France,法國,,2014,750ml,21.5,240,CVBG
437,437,CFW02050-2013-00750,Chateau La Fleur,,,Red,紅酒,Chateau La Fleur,,Bordeaux,波爾多,France,法國,,2013,750ml,16.2,240,CVBG
438,438,CFW00401-2011-00750,Chateau du Glana,,Cru Bourgeois Superieur,Red,紅酒,Chateau du Glana,,"St. Julien, Bordeaux",波爾多,France,法國,,2011,750ml,13.0,240,CVBG
439,439,CFW00023-2006-00750,Chateau Leoville Poyferre,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Leoville Poyferre,乐芙,"St. Julien, Bordeaux",波爾多,France,法國,,2006,750ml,70.0,240,CVBG
440,440,CFW01958-2013-00750,Ornellaia,,,Red,紅酒,Tenuta dell'Ornellaia,,Tuscany,托斯卡納,Italy,意大利,,2013,750ml,95.0,240,CVBG
441,441,CFW00273-2014-01500,Clos des Jacobins,,St. Emilion Grand Cru Classe,Red,紅酒,Clos des Jacobins,,"St. Emilion, Bordeaux",波爾多,France,法國,,2014,1500ml,35.0,240,CVBG
442,442,CFW00195-2013-00375,Chateau Latour Martillac Rouge,,Graves,Red,紅酒,Chateau Latour Martillac,,"Graves, Bordeaux",波爾多,France,法國,,2013,375ml,8.95,252,CVBG
443,443,CFW00364-2012-00750,Chateau Potensac,,Cru Bourgeois Exceptionnel,Red,紅酒,Chateau Potensac,,"Medoc, Bordeaux",波爾多,France,法國,,2012,750ml,15.5,252,CVBG
444,444,CFW01893-2014-00750,Le Dragon de Quintus,,,Red,紅酒,Chateau Quintus,,"St. Emilion, Bordeaux",波爾多,France,法國,,2014,750ml,17.0,252,CVBG
445,445,CFW00023-2013-00750,Chateau Leoville Poyferre,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Leoville Poyferre,乐芙,"St. Julien, Bordeaux",波爾多,France,法國,,2013,750ml,45.0,252,CVBG
446,446,CFW01958-2012-00750,Ornellaia,,,Red,紅酒,Tenuta dell'Ornellaia,,Tuscany,托斯卡納,Italy,意大利,,2012,750ml,100.0,252,CVBG
447,447,CFW00151-2010-00375,Chateau Belgrave,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Belgrave,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2010,375ml,15.3,264,CVBG
448,448,CFW02143-2014-00750,Chateau Sociando Mallet,,,Red,紅酒,Chateau Sociando Mallet,,Bordeaux,波爾多,France,法國,,2014,750ml,19.0,264,CVBG
449,449,CFW00056-2013-00750,Blason d'Issan,,Bordeaux Grand Cru Classe 3rd Growths,Red,紅酒,Chateau d’Issan,,"Margaux, Bordeaux",波爾多,France,法國,,2013,750ml,13.8,264,CVBG
450,450,CFW00090-2011-00750,Chateau Ferriere,,Bordeaux Grand Cru Classe 3rd Growths,Red,紅酒,Chateau Ferriere,,"Margaux, Bordeaux",波爾多,France,法國,,2011,750ml,26.8,264,CVBG
451,451,CFW00145-2014-00750,Chateau Haut Bages Liberal,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Haut Bages Liberal,,"Pauillac, Bordeaux",波爾多,France,法國,,2014,750ml,24.0,264,CVBG
452,452,CFW00844-2012-00750,Chateau Frank Phelan,,,Red,紅酒,Chateau Frank Phelan,,Bordeaux,波爾多,France,法國,,2012,750ml,13.5,264,CVBG
453,453,CFW00424-2014-00750,Chateau Meyney,,Cru Bourgeois Superieur,Red,紅酒,Chateau Meyney,,"St. Estephe, Bordeaux",波爾多,France,法國,,2014,750ml,19.8,264,CVBG
454,454,CFW00340-2011-00750,Chateau Guiraud,,Sauternes Premiers Crus,Sweet,甜酒,Chateau Guiraud,,"Sauternes, Bordeaux",波爾多,France,法國,,2011,750ml,42.0,264,CVBG
455,455,CFW00039-2012-01500,Les Griffons de Pichon Baron,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Pichon Longueville Baron,男爵,"Pauillac, Bordeaux",波爾多,France,法國,,2012,1500ml,50.0,27,CVBG
456,456,CFW00126-2011-00750,Chateau Pontet Canet,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Pontet Canet,旁堤卡内酒庄,"Pauillac, Bordeaux",波爾多,France,法國,,2011,750ml,69.0,270,CVBG
457,457,CFW02050-2015-00750,Chateau La Fleur,,,Red,紅酒,Chateau La Fleur,,Bordeaux,波爾多,France,法國,,2015,750ml,20.0,270,CVBG
458,458,CFW00379-2012-00375,Chateau Cambon Le Pelouse,,Cru Bourgeois Superieur,Red,紅酒,Chateau Cambon Le Pelouse,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2012,375ml,5.0,276,CVBG
459,459,CFW00014-2014-00750,Chateau Mouton Rothschild,武當正牌,Bordeaux Grand Cru Classe 1st Growths,Red,紅酒,Baron Philippe de Rothschild,武當酒莊 －罗斯柴尔德男爵集團,"Pauillac, Bordeaux",波爾多,France,法國,,2014,750ml,360.0,276,CVBG
460,460,CFW00126-2009-00750,Chateau Pontet Canet,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Pontet Canet,旁堤卡内酒庄,"Pauillac, Bordeaux",波爾多,France,法國,,2009,750ml,195.0,276,CVBG
461,461,CFW00251-2013-00750,Chateau Dassault,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau Dassault,,"St. Emilion, Bordeaux",波爾多,France,法國,,2013,750ml,18.0,276,CVBG
462,462,CFW00087-2010-00750,Chateau Calon Segur,,Bordeaux Grand Cru Classe 3rd Growths,Red,紅酒,Chateau Calon Segur, 卡龙世家,"St. Estephe, Bordeaux",波爾多,France,法國,,2010,750ml,85.0,276,CVBG
463,463,CFW00045-2010-00750,Chateau Lalande Borie,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Ducru Beaucaillou,宝嘉龙酒庄,"St. Julien, Bordeaux",波爾多,France,法國,,2010,750ml,24.0,276,CVBG
464,464,CFW01892-2014-00750,Chateau Quintus,,,Red,紅酒,Chateau Quintus,,"St. Emilion, Bordeaux",波爾多,France,法國,,2014,750ml,67.0,282,CVBG
465,465,CFW00653-2013-00750,Le Serre Nuove dell'Ornellaia,奥纳亚乐赛瑞干红,,Red,紅酒,Tenuta dell'Ornellaia,奥纳亚酒庄,Tuscany,托斯卡納,Italy,意大利,,2013,750ml,25.5,282,CVBG
466,466,CFW00121-2014-00375,Chateau Marquis de Terme,,Bordeaux Grand Cru Classe 4th Growths,Red,紅酒,Chateau Marquis de Terme,,"Margaux, Bordeaux",波爾多,France,法國,,2014,375ml,12.2,288,CVBG
467,467,CFW00954-2013-00750,Chateau Mont Perat Blanc,,,White,白酒,Chateau Mont Perat,,Bordeaux,波爾多,France,法國,,2013,750ml,6.7,288,CVBG
468,468,CFW00134-2014-00750,Chateau Lynch Bages,靚茨伯,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Lynch Bages,都卡斯庄园,"Pauillac, Bordeaux",波爾多,France,法國,,2014,750ml,78.0,288,CVBG
469,469,CFW00041-2003-00750,Chateau Pichon Comtesse de Lalande,碧尚女爵正牌,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Pichon Comtesse de Lalande,碧尚女爵,"Pauillac, Bordeaux",波爾多,France,法國,,2003,750ml,135.0,288,CVBG
470,470,CFW00174-2015-00750,Chateau Carbonnieux Blanc,,Graves,White,白酒,Chateau Carbonnieux,,"Pessac Leognan, Bordeaux",波爾多,France,法國,,2015,750ml,22.0,288,CVBG
471,471,CFW00171-2012-00750,La Parde Haut Bailly,,Graves,Red,紅酒,Chateau Haut Bailly,奧巴特利,"Graves, Bordeaux",波爾多,France,法國,,2012,750ml,16.5,288,CVBG
472,472,CFW01907-2011-00750,Chateau La Confession,,,Red,紅酒,Jean Philippe Janoueix,,"St. Emilion, Bordeaux",波爾多,France,法國,,2011,750ml,20.0,288,CVBG
473,473,CFW01904-2014-00750,Cap d'Or,,,Red,紅酒,Jean Philippe Janoueix,,"St. Emilion, Bordeaux",波爾多,France,法國,,2014,750ml,6.95,288,CVBG
474,474,CFW00001-1976-00730,Chateau Lafite Rothschild,拉菲正牌,Bordeaux Grand Cru Classe 1st Growths,Red,紅酒,Domaines Barons de Rothschild,拉菲酒莊－ 罗斯柴尔德男爵集團,"Pauillac, Bordeaux",波爾多,France,法國,,1976,730ml,820.0,3,CVBG
475,475,CFW00006-2006-00750,Chateau Margaux,瑪歌正牌,Bordeaux Grand Cru Classe 1st Growths,Red,紅酒,Chateau Margaux,瑪歌酒莊,"Margaux, Bordeaux","瑪歌, 波爾多",France,法國,,2006,750ml,398.0,3,CVBG
476,476,CFW00002-2015-00750,Carruades de Lafite,小拉菲／拉菲副牌,Bordeaux Grand Cru Classe 1st Growths,Red,紅酒,Domaines Barons de Rothschild,拉菲酒莊－ 罗斯柴尔德男爵集團,"Pauillac, Bordeaux",波爾多,France,法國,,2015,750ml,210.0,3,CVBG
477,477,CFW00014-2014-00750,Chateau Mouton Rothschild,武當正牌,Bordeaux Grand Cru Classe 1st Growths,Red,紅酒,Baron Philippe de Rothschild,武當酒莊 －罗斯柴尔德男爵集團,"Pauillac, Bordeaux",波爾多,France,法國,,2014,750ml,360.0,3,CVBG
478,478,CFW01808-2013-00750,Chateau Mission Haut Brion,,,Red,紅酒,Chateau Mission Haut Brion,,"Pessac Leognan, Bordeaux",波爾多,France,法國,,2013,750ml,125.0,3,CVBG
479,479,CFW00323-2006-00750,Chateau Trotanoy,,,Red,紅酒,Chateau Trotanoy,,"Pomerol, Bordeaux","波默罗, 波爾多",France,法國,,2006,750ml,120.0,3,CVBG
480,480,CFW01888-2012-00750,Aromes de Pavie,,,Red,紅酒,Chateau Pavie,,"St. Emilion, Bordeaux",波爾多,France,法國,,2012,750ml,50.0,3,CVBG
481,481,CFW00219-2012-00750,Chateau Cheval Blanc,白马正牌,St. Emilion Premier Grand Cru Classe A,Red,紅酒,Chateau Cheval Blanc,白马,"St. Emilion, Bordeaux",波爾多,France,法國,,2012,750ml,350.0,3,CVBG
482,482,CFW00226-2010-00750,Chateau Figeac, 飞卓,St. Emilion Premier Grand Cru Classe B,Red,紅酒,Chateau Figeac, 飞卓,"St. Emilion, Bordeaux",波爾多,France,法國,,2010,750ml,168.0,3,CVBG
483,483,CFW00232-2011-00750,Chateau Troplong Mondot,,St. Emilion Premier Grand Cru Classe B,Red,紅酒,Chateau Troplong Mondot,蒙度,"St. Emilion, Bordeaux",波爾多,France,法國,,2011,750ml,57.6,3,CVBG
484,484,CFW00050-2005-00750,Chateau Montrose,,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Montrose,梦玫瑰,"St. Estephe, Bordeaux",波爾多,France,法國,,2005,750ml,120.0,3,CVBG
485,485,CFW00335-2014-00750,Chateau Clos Haut Peyraguey,,Sauternes Premiers Crus,Sweet,甜酒,Chateau Clos Haut Peyraguey,,"Sauternes, Bordeaux",波爾多,France,法國,,2014,750ml,23.0,3,CVBG
486,486,CFW00330-2006-00750,Chateau d'Yquem,,Sauternes Premier Cru Superieur,Sweet,甜酒,Chateau d'Yquem,,"Sauternes, Bordeaux",波爾多,France,法國,,2006,750ml,240.0,3,CVBG
487,487,CFW01947-2013-00750,Verite La Joie,,,Red,紅酒,Verite,,"Sonoma, California",索諾瑪，加州,USA,美國,,2013,750ml,250.0,3,CVBG
488,488,CFW01948-2013-00750,Verite La Muse,,,Red,紅酒,Verite,,"Sonoma, California",索諾瑪，加州,USA,美國,,2013,750ml,250.0,3,CVBG
489,489,CFW00657-2011-00750,Masseto,马赛多干红,,Red,紅酒,Tenuta dell'Ornellaia,奥纳亚酒庄,Tuscany,托斯卡納,Italy,意大利,,2011,750ml,490.0,3,CVBG
490,490,CFW00020-1975-01480,Chateau Leoville Las Cases,雄狮正牌,Bordeaux Grand Cru Classe 2nd Growths,Red,紅酒,Chateau Leoville Las Cases,雄狮酒莊,"St. Julien, Bordeaux",波爾多,France,法國,,1975,1480ml,390.0,3,CVBG
