,Unnamed: 0,item id,wine,wine chinese,growth,type english,type chinese,vendor english,vendor chinese,region english,region chinese,country english,country chinese,rating,year,format,price,qty,negoce
181,181,CFW00640-2014-00750,Sena,,,Red,紅酒,Sena,,Aconcagua,阿空加瓜,Chile,智利,,2014,750ml,81.0,600,RCA
182,182,CFW00611-2013-00750,E. Guigal La Mouline,,,Red,紅酒,E. Guigal,,"Cote Rotie, Northern Rhone","羅蒂丘, 北隆河谷",France,法國,,2013,750ml,205.0,144,RCA
183,183,CFW00611-2012-00750,E. Guigal La Mouline,,,Red,紅酒,E. Guigal,,"Cote Rotie, Northern Rhone","羅蒂丘, 北隆河谷",France,法國,,2012,750ml,220.0,87,RCA
184,184,CFW00612-2013-00750,E. Guigal La Turque,,,Red,紅酒,E. Guigal,,"Cote Rotie, Northern Rhone","羅蒂丘, 北隆河谷",France,法國,,2013,750ml,205.0,84,RCA
185,185,CFW00612-2012-00750,E. Guigal La Turque,,,Red,紅酒,E. Guigal,,"Cote Rotie, Northern Rhone","羅蒂丘, 北隆河谷",France,法國,,2012,750ml,220.0,92,RCA
186,186,CFW00610-2013-00750,E. Guigal La Landonne,,,Red,紅酒,E. Guigal,,"Cote Rotie, Northern Rhone","羅蒂丘, 北隆河谷",France,法國,,2013,750ml,225.0,42,RCA
187,187,CFW01476-2012-00750,Clos Puy Arnaud Cuvee Pervenche,,,Red,紅酒,Clos Puy Arnaud,,"Castillon Cotes de Bordeaux, Bordeaux",波爾多,France,法國,,2012,750ml,8.75,2430,RCA
188,188,CFW01476-2011-00750,Clos Puy Arnaud Cuvee Pervenche,,,Red,紅酒,Clos Puy Arnaud,,"Castillon Cotes de Bordeaux, Bordeaux",波爾多,France,法國,,2011,750ml,8.75,432,RCA
189,189,CFW00954-2016-00750,Chateau Mont Perat Blanc,,,White,白酒,Chateau Mont Perat,,Bordeaux,波爾多,France,法國,,2016,750ml,6.9,1200,RCA
190,190,CFW00954-2015-00750,Chateau Mont Perat Blanc,,,White,白酒,Chateau Mont Perat,,Bordeaux,波爾多,France,法國,,2015,750ml,6.9,2400,RCA
191,191,CFW00954-2014-00750,Chateau Mont Perat Blanc,,,White,白酒,Chateau Mont Perat,,Bordeaux,波爾多,France,法國,,2014,750ml,6.7,2976,RCA
192,192,CFW00954-2013-00750,Chateau Mont Perat Blanc,,,White,白酒,Chateau Mont Perat,,Bordeaux,波爾多,France,法國,,2013,750ml,6.7,3600,RCA
193,193,CFW00603-2016-00750,Chateau Mont Perat Rouge,,,Red,紅酒,Chateau Mont Perat,,Bordeaux,波爾多,France,法國,,2016,750ml,9.25,600,RCA
194,194,CFW00603-2015-00750,Chateau Mont Perat Rouge,,,Red,紅酒,Chateau Mont Perat,,Bordeaux,波爾多,France,法國,,2015,750ml,9.5,600,RCA
195,195,CFW00603-2013-00750,Chateau Mont Perat Rouge,,,Red,紅酒,Chateau Mont Perat,,Bordeaux,波爾多,France,法國,,2013,750ml,9.2,900,RCA
196,196,CFW00603-2012-00750,Chateau Mont Perat Rouge,,,Red,紅酒,Chateau Mont Perat,,Bordeaux,波爾多,France,法國,,2012,750ml,10.0,1478,RCA
197,197,CFW00603-2011-00750,Chateau Mont Perat Rouge,,,Red,紅酒,Chateau Mont Perat,,Bordeaux,波爾多,France,法國,,2011,750ml,11.2,828,RCA
198,198,CFW02038-2016-00750,Chateau Haut Carles,,,Red,紅酒,Chateau Haut Carles,,Bordeaux,波爾多,France,法國,,2016,750ml,8.4,600,RCA
199,199,CFW02005-2016-00750,Chateau de La Dauphine,,,Red,紅酒,Chateau de La Dauphine,,Bordeaux,波爾多,France,法國,,2016,750ml,12.2,600,RCA
200,200,CFW02038-2016-00750,Chateau Haut Carles,,,Red,紅酒,Chateau Haut Carles,,Bordeaux,波爾多,France,法國,,2016,750ml,15.5,300,RCA
201,201,CFW01602-2016-00750,Chateau Moulin de la Roque,,,Red,紅酒,Chateau Moulin de la Roque,,"Fronsac, Bordeaux",波爾多,France,法國,,2016,750ml,13.45,600,RCA
202,202,CFW01600-2016-00750,Chateau La Vieille Cure,,,Red,紅酒,Chateau La Vieille Cure,,"Fronsac, Bordeaux",波爾多,France,法國,,2016,750ml,13.92,240,RCA
203,203,CFW02165-2005-00750,Chateau Villars,,,Red,紅酒,Chateau Villars,,Bordeaux,波爾多,France,法國,,2005,750ml,14.5,72,RCA
204,204,CFW01641-2016-00750,Clos Floridene Blanc,,,White,白酒,Clos Floridene,,"Graves, Bordeaux",波爾多,France,法國,,2016,750ml,12.25,240,RCA
205,205,CFW01641-2011-00750,Clos Floridene Blanc,,,White,白酒,Clos Floridene,,"Graves, Bordeaux",波爾多,France,法國,,2011,750ml,11.8,18,RCA
206,206,CFW01642-2016-00750,Clos Floridene Rouge,,,Red,紅酒,Clos Floridene,,"Graves, Bordeaux",波爾多,France,法國,,2016,750ml,10.5,240,RCA
207,207,CFW02032-2016-00750,Chateau Haura,,,Red,紅酒,Chateau Haura,,Bordeaux,波爾多,France,法國,,2016,750ml,8.1,600,RCA
208,208,CFW00151-2009-00750,Chateau Belgrave,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Belgrave,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2009,750ml,28.0,18,RCA
209,209,CFW00151-2008-00750,Chateau Belgrave,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Belgrave,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2008,750ml,30.5,6,RCA
210,210,CFW00151-2006-00750,Chateau Belgrave,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Belgrave,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2006,750ml,40.0,6,RCA
211,211,CFW00239-2016-00750,Chateau Bellevue,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau Bellevue,,"St. Emilion, Bordeaux",波爾多,France,法國,,2016,750ml,10.45,600,RCA
212,212,CFW00239-2015-00750,Chateau Bellevue,,St. Emilion Grand Cru Classe,Red,紅酒,Chateau Bellevue,,"St. Emilion, Bordeaux",波爾多,France,法國,,2015,750ml,11.0,600,RCA
213,213,CFW01645-2011-00750,Chateau Bernadotte,,,Red,紅酒,Chateau Bernadotte,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2011,750ml,10.7,65,RCA
214,214,CFW00379-2016-00750,Chateau Cambon Le Pelouse,,Cru Bourgeois Superieur,Red,紅酒,Chateau Cambon Le Pelouse,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2016,750ml,10.2,1200,RCA
215,215,CFW00379-2015-00750,Chateau Cambon Le Pelouse,,Cru Bourgeois Superieur,Red,紅酒,Chateau Cambon Le Pelouse,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2015,750ml,9.75,960,RCA
216,216,CFW00379-2007-00750,Chateau Cambon Le Pelouse,,Cru Bourgeois Superieur,Red,紅酒,Chateau Cambon Le Pelouse,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2007,750ml,8.8,84,RCA
217,217,CFW00153-2016-00750,Chateau Camensac,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Camensac,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2016,750ml,21.0,1200,RCA
218,218,CFW00153-2015-00750,Chateau Camensac,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Camensac,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2015,750ml,19.2,804,RCA
219,219,CFW00153-2014-00750,Chateau Camensac,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Camensac,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2014,750ml,18.0,840,RCA
220,220,CFW00153-2013-00750,Chateau Camensac,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Camensac,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2013,750ml,19.0,300,RCA
221,221,CFW00153-2012-00750,Chateau Camensac,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Camensac,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2012,750ml,18.5,1800,RCA
222,222,CFW00153-2011-00750,Chateau Camensac,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Camensac,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2011,750ml,20.5,1200,RCA
223,223,CFW00153-2010-00750,Chateau Camensac,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Camensac,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2010,750ml,26.0,1200,RCA
224,224,CFW00153-2009-00750,Chateau Camensac,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Camensac,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2009,750ml,32.5,1800,RCA
225,225,CFW00153-2008-00750,Chateau Camensac,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Camensac,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2008,750ml,23.0,3600,RCA
226,226,CFW00153-2006-00750,Chateau Camensac,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Camensac,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2006,750ml,23.5,4200,RCA
227,227,CFW00153-2005-00750,Chateau Camensac,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Camensac,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2005,750ml,32.5,1200,RCA
228,228,CFW00162-2016-00750,Chateau Cantemerle,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Cantemerle,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2016,750ml,22.2,600,RCA
229,229,CFW00162-2015-00750,Chateau Cantemerle,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Cantemerle,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2015,750ml,20.0,1296,RCA
230,230,CFW00162-2014-00750,Chateau Cantemerle,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Cantemerle,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2014,750ml,18.0,1152,RCA
231,231,CFW00162-2013-00750,Chateau Cantemerle,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Cantemerle,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2013,750ml,19.0,660,RCA
232,232,CFW00162-2012-00750,Chateau Cantemerle,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Cantemerle,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2012,750ml,20.0,648,RCA
233,233,CFW00162-2011-00750,Chateau Cantemerle,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Cantemerle,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2011,750ml,19.9,132,RCA
234,234,CFW00162-2010-00750,Chateau Cantemerle,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Cantemerle,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2010,750ml,41.0,180,RCA
235,235,CFW00162-2007-00750,Chateau Cantemerle,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Cantemerle,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2007,750ml,24.5,18,RCA
236,236,CFW00162-2006-00750,Chateau Cantemerle,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Cantemerle,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2006,750ml,25.0,12,RCA
237,237,CFW00162-2004-00750,Chateau Cantemerle,,Bordeaux Grand Cru Classe 5th Growths,Red,紅酒,Chateau Cantemerle,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2004,750ml,31.0,120,RCA
238,238,CFW00382-2016-00750,Chateau Caronne Sainte Gemme,,Cru Bourgeois Superieur,Red,紅酒,Chateau Caronne Sainte Gemme,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2016,750ml,8.64,600,RCA
239,239,CFW00385-2016-00750,Chateau Charmail,,Cru Bourgeois Superieur,Red,紅酒,Chateau Charmail,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2016,750ml,11.2,1200,RCA
240,240,CFW00385-2015-00750,Chateau Charmail,,Cru Bourgeois Superieur,Red,紅酒,Chateau Charmail,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2015,750ml,10.7,408,RCA
241,241,CFW00385-2012-00750,Chateau Charmail,,Cru Bourgeois Superieur,Red,紅酒,Chateau Charmail,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2012,750ml,11.95,12,RCA
242,242,CFW00387-2016-00750,Chateau Citran,,Cru Bourgeois Superieur,Red,紅酒,Chateau Citran,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2016,750ml,11.3,600,RCA
243,243,CFW00387-2014-00750,Chateau Citran,,Cru Bourgeois Superieur,Red,紅酒,Chateau Citran,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2014,750ml,11.5,12000,RCA
244,244,CFW00387-2013-00750,Chateau Citran,,Cru Bourgeois Superieur,Red,紅酒,Chateau Citran,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2013,750ml,10.5,12000,RCA
245,245,CFW00387-2012-00750,Chateau Citran,,Cru Bourgeois Superieur,Red,紅酒,Chateau Citran,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2012,750ml,11.5,12000,RCA
246,246,CFW00387-2011-00750,Chateau Citran,,Cru Bourgeois Superieur,Red,紅酒,Chateau Citran,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2011,750ml,10.8,12000,RCA
247,247,CFW00387-2008-00750,Chateau Citran,,Cru Bourgeois Superieur,Red,紅酒,Chateau Citran,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2008,750ml,13.5,12000,RCA
248,248,CFW00387-2007-00750,Chateau Citran,,Cru Bourgeois Superieur,Red,紅酒,Chateau Citran,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2007,750ml,10.5,12000,RCA
249,249,CFW00387-2006-00750,Chateau Citran,,Cru Bourgeois Superieur,Red,紅酒,Chateau Citran,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2006,750ml,12.5,9996,RCA
250,250,CFW00387-2000-00750,Chateau Citran,,Cru Bourgeois Superieur,Red,紅酒,Chateau Citran,,"Haut Medoc, Bordeaux",波爾多,France,法國,,2000,750ml,27.0,3000,RCA
251,251,CFW00387-1994-00750,Chateau Citran,,Cru Bourgeois Superieur,Red,紅酒,Chateau Citran,,"Haut Medoc, Bordeaux",波爾多,France,法國,,1994,750ml,18.5,300,RCA
252,252,CFW00399-2016-00750,Chateau Fourcas Hosten,,Cru Bourgeois Superieur,Red,紅酒,Chateau Fourcas Hosten,,"Listrac, Bordeaux",波爾多,France,法國,,2016,750ml,11.95,300,RCA
